Day,0,1,2,3,4,5
,1864.721725,1981.667166,3830.714111,3177.455207,5410.103763,1818.544095
,6064.736961,5170.473128,2497.390504,4307.96993,2156.260435,5413.354133
,3740.826628,1516.021613,2578.402866,4149.816952,4285.190601,5621.697514
,2416.904207,1651.035104,2981.522905,6038.964768,1505.18736,3894.62379
,3636.777456,5132.504173,1990.034069,3372.067413,3435.647493,5056.417119
,1863.77695,4587.719918,3819.139999,5297.139393,1667.385724,3221.37174
,3781.720604,1596.270565,4997.216932,3764.046225,2410.530824,3517.232167
,4481.071711,4682.268571,4901.356131,2060.769877,1847.30237,2430.947052
,1130.790287,2594.47762,4261.653732,1322.641539,4719.335813,4048.570199
,5610.245147,3819.402345,2847.581022,3949.65036,5804.083186,2740.715558
,4297.969085,2274.964573,5188.491555,2297.599776,4730.437363,2003.064905
,4536.288749,6012.60156,4349.796712,5390.429469,2686.339402,5069.303246
,1920.113122,4384.201792,1284.970981,5374.437135,2864.634812,3553.124183
,3567.042997,1050.537312,2738.717934,3862.893706,3615.402361,5421.800263
,5161.05753,4454.261961,4131.110871,2776.840317,2971.857368,4445.409472
,4104.657318,4630.42517,3496.964092,5535.401663,3316.725343,3070.772147
,2299.995946,1210.236096,2055.362378,5560.797553,1822.057353,3739.956818
,3316.267611,5187.854372,4069.145542,4151.633734,1499.407761,1146.793725
,2632.418673,5890.836836,4291.06418,2013.042059,1328.363096,5431.308014
,1360.447526,1072.098671,3802.282058,2720.448875,1056.162104,4386.873241
,1910.163152,2676.166072,1488.895677,4961.455781,3113.339908,5263.655941
,4666.757003,5328.072843,3655.855623,2706.088641,2652.829659,3180.802823
,4091.168943,4583.977464,3961.79634,3652.682733,5865.297073,3279.907234
,1903.700694,5363.15829,5173.855851,3396.400476,5042.342211,2199.098001
,5468.680328,3234.906577,6120.96524,3118.533493,4584.386063,5456.102738
,2827.338174,5134.199641,3235.743024,1504.292936,1494.979575,3749.787309
,4867.843183,3636.154805,3181.09176,4504.999427,1999.050331,5670.500466
,4253.132966,4611.790434,3416.522037,2359.874865,4481.552724,1668.379462
,1946.535368,3777.613068,5153.913379,5046.857276,4133.654085,3567.941789
,1542.368593,3266.32355,3282.507644,5279.675904,2592.124629,1067.794231
,3582.542695,3382.405446,1412.867356,2622.798089,2343.568949,3688.666526
,6040.706686,5409.376377,4884.632085,5649.486506,5248.25418,5685.193588
,1720.313069,4005.250335,1289.012694,1026.317654,1907.911688,4643.98313
,1406.389144,4747.071208,1512.998438,2193.350349,2633.197803,2095.025463
,2282.22435,1561.585893,1887.477056,4673.944338,1704.924811,3849.100765
,2776.988885,5709.999239,2739.950034,4323.311882,3075.20715,1943.474277
,1469.290374,4785.209728,5500.382983,1947.492436,5607.530678,4324.608645
,1550.327867,5933.300508,4242.162561,5034.828349,3758.340296,5743.582162
,3249.935087,2153.420097,4949.841231,5925.135337,5539.98773,3326.777721
,2931.378296,5141.366945,1570.862542,4528.375579,3566.13875,5071.995549
,3083.789651,3250.924139,3403.389078,5771.981269,4037.844366,4760.73002
,3357.476492,4210.151205,2176.316776,1956.047243,2311.507493,2029.08476
,6100.120622,5782.965804,4653.94223,4575.693769,5424.130079,3164.631636
,2230.691873,3969.75658,5764.561793,4057.798659,1394.559497,5853.007355
,2694.904632,2083.879899,5128.88604,4667.934265,5794.604749,4914.23006
,1894.994062,2989.505652,2218.458654,1658.23744,5146.610793,4528.904781
,1965.798331,1815.905908,4127.39718,3221.982838,5390.03016,6088.933235
,3322.949883,3793.679287,2052.810149,1570.118874,4314.197818,4191.985985
,1243.184193,1268.804171,6045.976279,1666.006354,4675.703094,5332.679288
,4984.311553,2654.419063,1997.698229,1674.360734,5203.370388,5641.229259
,1289.75622,3333.30159,2501.230184,5560.052509,3909.409201,3261.312977
,2640.214087,1275.017038,4762.40096,1203.934484,3307.109761,5033.144807
,2749.535425,2117.848024,6060.712934,4441.182341,5733.08744,4913.414982
,1651.040093,3668.581572,2477.334694,5403.307593,5084.704261,1641.325277
,1419.413593,5837.592033,1639.045294,2919.436745,2352.617102,2824.657694
,3455.155314,2407.699311,1588.103959,3315.401544,2125.028617,5010.120787
,4313.135455,1185.975417,1710.807693,2510.355987,5036.314132,1107.218369
,5517.115492,4667.623255,2895.471792,1559.84482,2886.962775,5775.746714
,2288.874281,5225.282959,5211.081011,2343.060033,5740.163743,1270.003477
,5823.803432,2978.922928,5060.641043,2076.224739,2169.31047,5312.131646
,1980.830189,2757.151761,1441.114272,1885.142222,2887.821977,5034.2479
,2459.01181,4946.129571,2828.049613,4995.85713,2999.948908,4273.703978
,4154.14946,4334.340325,1231.799578,4012.609269,2300.632999,4034.113597
,4958.582668,2060.31364,4233.236033,4552.772597,2198.249687,2908.832316
,4841.71461,3255.989147,5255.657838,4545.021507,2660.148262,1995.09764
,1100.538007,3845.668766,5128.64628,6092.55812,5469.893793,2159.836882
,2753.370501,2438.783151,3113.60053,1034.194184,1577.232289,2344.419909
,5296.697872,5718.182828,3291.710262,3128.877926,4537.257188,3515.353861
,5269.431894,3483.757327,3121.406596,2691.655628,4884.273321,5186.378694
,5885.005028,2278.016013,2077.365543,3148.293024,1809.812123,1530.390477
,1977.759079,2309.039907,2184.527512,3708.070057,5807.597747,2368.355259
,1544.16962,5252.987612,2488.27909,2371.005832,2148.027947,4197.300971
,2306.207705,1134.553569,5212.355406,5327.243045,1104.718101,2789.701242
,5094.264492,2870.72241,4125.519087,1262.283531,2388.704038,5866.437116
,1811.059479,4526.050603,5347.346652,4072.39225,4417.47305,3704.577374
,1214.721376,4898.659854,5158.181638,3364.53699,2115.402714,2574.78176
,3057.164139,5389.729375,1643.75214,1528.781146,5210.17331,4743.207468
,4031.377644,2542.013292,3830.454472,5483.101135,1880.844242,1131.151697
,3813.460237,3587.7408,6008.490764,2282.982114,2925.673031,2885.805402
,1857.177864,2938.94195,1377.415437,4778.310093,3826.613395,5729.368889
,3123.025119,4213.531673,3800.41683,2981.08945,2682.78023,2190.995694
,3389.088225,4939.970864,2854.75202,4170.436914,4650.683902,4040.381322
,2263.833888,1172.506176,4699.696009,3625.833408,3049.929833,1250.09403
,4919.048425,3259.478875,5029.906383,3113.344752,2669.538188,4981.273006
,4866.511509,2063.38903,1391.92133,1054.217933,4959.275741,5220.222494
,1184.870096,3544.837112,4579.040806,3516.570134,5601.374397,4115.47458
,5069.799741,2971.940142,1528.660352,1073.077963,2484.340243,1065.250101
,4779.09299,1344.7446,5399.278094,6043.568312,4553.218935,4897.637539
,5497.4665,5789.517507,4018.960739,5502.471,2359.58118,2693.433158
,4748.350992,5141.735686,1888.319844,2047.901625,2508.09667,2703.839284
,2945.929958,5548.48139,1602.723914,1573.043797,1161.092562,1059.530017
,4234.942753,4315.64623,4215.889064,1414.022728,4473.721124,4459.235395
,6077.844931,1428.217729,3554.686595,5942.120959,3086.17446,1776.185826
,1855.550455,4085.631716,5214.545147,4221.349844,5666.447059,4408.546149
,2732.664992,3361.223102,2992.872558,4895.324777,5615.947829,6040.733781
,1417.285195,1540.199742,1332.443794,6064.813255,5924.746953,1756.610217
,3269.08445,1474.141385,3460.446624,4474.111712,3640.670764,5391.713044
,5976.528685,4478.345845,5062.010346,3465.016205,5120.122849,1771.467507
,4360.844286,3265.786184,2581.673087,2933.779325,1563.052795,3852.431901
,5134.457471,5588.844089,2473.291441,4830.974378,5077.966025,2884.481107
,4815.560894,4444.007722,2491.114934,5715.99847,2134.26249,1635.17473
,4464.913907,2870.172193,4477.493823,2877.245998,2232.870564,2241.708439
,3149.925484,5782.376388,1666.02328,5207.318188,4758.291958,1453.202627
,3461.685427,6092.170571,2581.146279,2081.449583,2715.691569,4833.166711
,3792.436049,3445.382784,5818.979123,4315.94907,3208.892311,6065.614842
,4772.834671,3166.025066,5136.273235,3056.52097,5247.066465,3683.072982
,5438.979455,6080.497731,2844.294314,1823.190682,4795.027884,2857.206794
,1307.525769,2714.514791,5553.476617,4197.412929,3567.161826,2111.88733
,3215.392866,3541.651454,1497.500161,1711.877093,1703.053744,1818.700627
,3838.531116,5819.061073,2095.911757,4056.545404,2461.111165,6062.039652
,3990.115882,3111.881662,1514.899644,3151.929584,1109.341332,3126.401176
,3616.327298,4319.20657,3891.453503,5518.732778,4249.385579,2843.517636
,4110.244561,6071.775067,4390.004618,2686.805264,5781.968577,3771.014863
,3661.304269,4294.425892,4920.17632,2511.743955,2159.160965,4197.672895
,4759.362119,4894.100278,3816.030092,3962.440031,1128.911049,3472.950566
,1273.911703,3258.694532,5931.999435,3792.624633,5298.798708,5760.742982
,1468.140632,2585.098982,5970.690538,1105.448976,1759.008091,2830.934112
,2551.787341,4746.366437,1437.23756,2785.210828,3978.243485,5953.388194
,4200.709439,4535.197345,1538.585787,3904.432827,3338.263823,1757.402907
,4699.872132,5168.977675,4665.567405,2524.544073,2283.136438,1665.451822
,2452.050908,4323.29853,3741.963137,6114.824034,2521.057648,5916.438459
,2060.889671,4403.96565,4134.040298,2543.958256,3933.14275,1040.391019
,3214.955158,1946.629068,5839.646308,5478.863943,5666.057037,5862.631046
,2251.134446,3016.338465,1940.841928,3106.592777,1820.427075,1968.030111
,1197.819044,2099.943871,5972.003992,4875.112397,1723.96705,1682.670443
,5094.211865,4512.998399,1716.270171,4915.916,4006.672188,1801.394562
,3344.966784,3757.385389,4965.406562,2274.280793,3237.52671,5379.059321
,2748.98955,4002.860427,1581.235845,4425.087215,2231.339664,1094.995503
,4532.073072,1800.310529,2611.591567,2510.088341,4859.504881,2433.884101
,4247.244053,3074.127561,4390.215446,4775.816978,5429.978467,4882.40759
,2036.198335,6017.922566,3429.163872,1021.902197,2936.445026,4078.14141
,1785.140595,1253.811456,1871.512909,2229.131612,3811.36982,2238.593551
,3346.039507,2257.730571,4713.822767,3093.567305,3195.544228,1389.161286
,5992.125623,3220.194441,5538.464745,5609.027712,2092.443616,5506.295939
,2816.891605,2622.802952,5739.315652,5896.369399,5816.67803,3152.47714
,2408.767499,4673.023865,3253.056001,3235.323462,5865.821755,1891.604912
,5158.584449,3445.693222,4140.488125,1971.336635,2436.265071,3916.211595
,1124.383148,1968.630988,3360.819043,5325.832712,2499.034388,3757.600083
,1443.864656,3965.087192,5615.850988,3645.943287,1748.77996,2855.867258
,4198.993338,4103.906055,1272.381783,1231.574741,3999.702728,2110.592963
,6103.457885,3111.521112,5228.408671,4715.226204,5409.533774,2999.641299
,2669.855918,1890.997754,5849.801498,3187.43728,5225.549356,2565.379012
,3753.217456,1227.334945,5258.218701,2270.486909,4283.881047,1314.327647
,2627.088417,4850.684745,2038.760348,5798.755301,2726.914889,4070.504861
,4575.906678,2215.018989,3350.4159,2421.113797,3174.787397,5345.201488
,4281.287367,1866.091753,3812.927922,3794.107064,4649.871356,4413.277674
,2196.008623,4673.187261,4818.210108,5754.873408,1759.65889,4462.32657
,1307.993678,3327.879639,2554.021122,5155.393155,4930.839853,5169.662186
,3465.887557,4819.020413,1817.752674,3644.373289,4045.668111,5627.826826
,4982.818525,3926.448612,3974.089021,1852.2753,3226.067144,1440.4798
,4417.258797,4245.448121,1672.674575,1998.16953,5442.514489,3505.607145
,5008.908975,6088.266727,3340.565009,5620.994869,1946.284809,2108.156753
,3588.5446,1067.131758,2782.452779,3370.174146,1768.662211,2637.054118
,2425.489752,5562.329804,3390.359736,1582.555599,1843.592642,5770.215525
,5690.219911,1948.049656,3965.4058,4566.259121,5052.90203,1972.538711
,5567.297054,3531.331343,4238.967177,5388.383951,3030.339301,2189.492848
,1876.917111,4588.664228,4741.480832,2887.442499,4908.958171,5757.444192
,5690.316883,5044.567026,1944.042648,5457.991797,3680.559608,3044.969971
,5976.17736,4927.353381,5985.539338,3548.861475,3765.195472,5020.189687
,5134.270383,5772.335599,1355.241516,5276.103865,3159.787241,2390.582844
,5928.038914,5322.794808,4755.410164,1511.204397,4042.222538,4471.584033
,5782.284592,1138.946596,6093.971025,5857.516797,5813.650328,2786.52519
,1764.80423,4156.546861,2479.385148,3268.109314,4347.521525,1499.611348
,3322.086941,5915.987616,5213.07767,5876.790282,3564.43134,6082.631176
,4465.494087,2850.029826,1915.828674,5010.561013,2672.802617,5602.23997
,4696.849296,5446.322622,4406.140238,3147.886117,4191.730781,3511.331776
,3792.330693,4692.897206,6090.323232,1853.256134,5282.749902,3923.27332
,5674.894957,4275.487207,5845.78822,3897.033767,2147.72572,5659.625684
,3169.18582,1873.43919,3988.914449,1625.326719,1512.32239,3004.814496
,3084.643552,4549.773713,2431.950958,4709.647394,2579.219233,5619.72833
,1030.548153,5140.237926,4657.29292,3130.998782,5458.107482,3569.636108
,4933.394958,4630.308285,2235.88881,2824.812879,4048.007864,2478.780245
,1029.33202,5856.925882,3910.292934,1805.983013,4096.090524,1324.661988
,2836.682784,5145.765992,4929.052088,3779.272775,3309.023068,5917.332288
,2483.115327,5306.105636,5855.607493,5947.747327,5316.263398,5996.615093
,2411.199536,3443.821107,4252.53681,3696.485169,1431.543816,5126.3048
,2899.262289,5508.115146,2091.934628,3067.166724,4357.957307,2688.65051
,2661.073905,3904.20387,1234.697504,2622.44422,5898.644262,3541.421624
,3588.58504,5867.731835,5523.662795,3257.216504,1037.34564,2186.716437
,6095.623923,5489.610062,2601.402253,4501.798744,3497.29028,6007.109736
,1344.121295,5756.754376,3268.641451,4380.633508,2770.48077,3348.248983
,5637.340389,5696.07358,2669.204443,2522.110162,1452.864651,4077.06914
,2573.495722,5101.444977,1812.652092,3235.003426,2499.017368,3185.85516
,2743.160902,5002.946124,5818.643339,2625.86448,2060.76554,4567.908633
,5845.217803,5749.613034,4023.150132,1578.94972,4053.535243,1993.556201
,3757.057424,5207.755983,3398.356751,5263.421108,1287.853496,1098.840083
,1072.072685,3196.295411,6004.534961,3225.642097,1200.853241,2033.810825
,1410.741332,4705.611502,4232.72005,1243.919181,5567.733268,2651.120488
,5144.990675,3174.089668,3162.836628,3920.355372,5647.883834,4172.408676
,4022.694308,3471.789991,6098.734663,2176.772312,5367.810072,3441.548821
,4285.923783,4924.215003,5297.572643,1163.016442,4556.905459,4375.894646
,2165.34521,5969.802409,5045.47973,3319.087948,5191.710055,4274.676204
,2130.372157,5755.003864,1876.638097,3157.523238,1971.592431,5005.408914
,1669.427394,2519.158465,4439.121834,5573.618663,1183.73987,4723.339423
,5319.213741,2707.980684,5366.421592,3763.550888,3276.677509,4201.227968
,4852.039841,6026.9331,2861.725783,4242.483975,4579.491425,5795.713276
,4766.649256,1513.768118,1785.103068,4691.479641,2481.84173,2262.077366
,5304.727788,2197.932744,1056.699065,5263.839591,1144.677561,2776.69877
,1786.031568,3333.991825,2195.937759,3565.635139,1539.131407,1909.930176
,4599.203704,5652.650538,3871.127129,5700.74117,5763.689254,2699.586975
,1120.130683,5819.2765,1273.535414,5941.926136,3650.31113,1171.748526
,5470.051046,4491.412789,4042.264097,1636.799422,3555.528443,2673.792712
,4006.929095,4202.35412,3643.095333,5559.149167,4811.271888,6072.684314
,3730.919124,4902.858702,2606.927657,5006.142765,2732.416,2542.03455
,2516.191259,3587.343303,5460.385792,2559.892767,4549.725751,2987.313082
,5896.386735,5315.149049,4894.417532,5193.704896,4684.393931,2720.184271
,3395.820463,5607.734088,1933.772463,5115.679495,5225.17491,5738.344955
,5412.791405,1153.096332,5137.755622,1692.54575,1627.461764,4576.67663
,4760.239229,1404.568888,1069.362603,2005.80011,4733.311527,5511.022134
,3258.267042,5950.675392,3147.195065,2092.163653,1565.282493,6108.762378
,4083.821778,3962.677331,4613.154589,5127.005913,4474.573614,1181.813433
,4935.651257,2159.292552,6036.483523,1575.959456,5139.569451,2358.302942
,3593.826628,2288.64378,2136.814631,2468.576801,1038.790215,2593.466414
,3106.017279,1425.934355,1532.167046,3948.558572,1397.663491,3894.505135
,2093.51887,1147.95004,2849.397004,4083.42799,1840.880776,1701.09568
,3155.495033,4228.774852,4178.215245,2268.793902,3763.484599,5778.60582
,1105.652361,1751.614919,1109.631969,1179.648945,1108.11607,1995.889615
,3142.681063,3999.986839,3976.73562,3809.403842,2719.117236,5827.519123
,1332.371601,4887.732327,5168.471427,4010.113019,1705.04874,1567.693059
,6054.042538,3344.294317,4730.721396,3937.546693,2094.141861,2285.523267
,5792.03759,4869.020318,2206.321006,3192.999789,5282.135376,1781.86073
,3629.663044,1547.242353,5089.878288,1431.931632,2570.933834,5032.057863
,3617.347506,1312.602346,3824.65307,4420.298877,1284.411158,3856.365189
,1600.773952,1616.925513,3059.033279,3820.307627,1463.941302,2582.671921
,2900.576196,6058.647412,3403.1796,1839.765551,3929.04165,5726.45719
,5254.195318,2918.446645,3944.369619,1626.266183,5189.607325,1970.131817
,5065.269078,5847.214069,3593.79929,3744.250395,3399.968642,3778.623656
,2927.313592,2786.588566,5751.210511,4787.741654,4179.20652,4834.314292
,1049.516031,1666.481133,5324.331894,1420.400725,3921.041191,1242.866816
,3444.988298,1572.532359,4078.155808,1188.819869,1508.84184,3864.660252
,2085.354191,4438.327128,2040.023678,4287.876561,3861.784177,5800.057779
,2908.699052,1118.23549,1257.490739,1333.872268,5513.554268,4810.40817
,1069.021155,1597.879013,2493.731104,3545.932754,4727.619698,5616.676353
,5243.989021,3728.774446,2043.071227,1588.867657,5558.194289,4330.601878
,2480.561339,1175.083064,4864.982619,1383.987464,4693.239864,4992.629332
,5618.567572,4211.603371,5827.340324,5556.972686,5976.544413,6090.905667
,2626.110827,1053.610771,2692.029257,1315.94638,1348.617606,5573.763675
,1111.443458,1867.765454,1254.318982,4234.344971,3404.052619,5704.957614
,5882.204451,2776.317909,2214.352707,2947.144565,5861.313962,1519.325963
,2763.195624,2375.322588,1679.673362,4926.177753,1811.004371,2628.984167
,1941.410111,4995.744039,6067.033092,2664.629755,1179.795279,5277.684937
,5288.712592,4508.138025,3263.185917,4039.986537,1953.656857,5771.009053
,5856.505668,2647.510887,1064.545396,2942.529336,1815.808999,3425.329796
,4776.982035,2698.239368,2706.46565,1277.339533,4846.633855,4810.206372
,4845.004116,4278.796496,5831.473395,3369.300009,3247.800238,5914.837399
